File name,Literal,Label,Code
cell=VT_1859_01_H1-S10-C531,buiten de kom. geh. st. joost,BuitenKom
cell=VT_1859_01_H1-S10-C534,wijk a kom. dorp baarlo,BinnenKom
cell=VT_1859_01_H1-S10-C535,wijk a buiten de kom. geh. bong,BuitenKom
cell=VT_1859_01_H1-S10-C536,wijk a buiten de kom. geh. vergeld,BuitenKom
cell=VT_1859_01_H1-S10-C537,wijk a buiten de kom. geh. bosch,BuitenKom
cell=VT_1859_01_H1-S10-C538,wijk a buiten de kom. geh. soeterbeek,BuitenKom
cell=VT_1859_01_H1-S10-C539,wijk b kom. dorp blerick,BinnenKom
cell=VT_1859_01_H1-S10-C540,wijk b kom. dorp schip,BinnenKom
cell=VT_1859_01_H1-S10-C541,wijk b buiten de kom. geh. holtblerick,BuitenKom
cell=VT_1859_01_H1-S10-C542,wijk b buiten de kom. geh. boekend,BuitenKom
cell=VT_1859_01_H1-S10-C543,wijk c kom. dorp maasbree,BinnenKom
cell=VT_1859_01_H1-S10-C544,wijk c buiten de kom. geh. westering,BuitenKom
cell=VT_1859_01_H1-S10-C545,wijk c buiten de kom. geh. heeske,BuitenKom
cell=VT_1859_01_H1-S10-C546,wijk c buiten de kom. geh. schoorveld,BuitenKom
cell=VT_1859_01_H1-S10-C547,wijk c buiten de kom. geh. tongerloo,BuitenKom
cell=VT_1859_01_H1-S10-C548,wijk c buiten de kom. geh. heide,BuitenKom
cell=VT_1859_01_H1-S10-C549,wijk c buiten de kom. geh. rooth,BuitenKom
cell=VT_1859_01_H1-S10-C550,wijk c buiten de kom. geh. dubbroek,BuitenKom
cell=VT_1859_01_H1-S10-C551,wijk c buiten de kom. geh. rinkensfort,BuitenKom
cell=VT_1859_01_H1-S10-C552,wijk c buiten de kom. geh. zandberg,BuitenKom
cell=VT_1859_01_H1-S10-C553,wijk c buiten de kom. geh. veldschehuizen,BuitenKom
cell=VT_1859_01_H1-S10-C557,kom. dorp maasniel,BinnenKom
cell=VT_1859_01_H1-S10-C558,buiten de kom. geh. leeuwen,BuitenKom
cell=VT_1859_01_H1-S10-C559,buiten de kom. geh. broekhinne,BuitenKom
cell=VT_1859_01_H1-S10-C560,buiten de kom. geh. gebroek,BuitenKom
cell=VT_1859_01_H1-S10-C561,buiten de kom. geh. asenraij,BuitenKom
cell=VT_1859_01_H1-S10-C562,buiten de kom. geh. straat,BuitenKom
cell=VT_1859_01_H1-S10-C563,buiten de kom. geh. maalbroek,BuitenKom
cell=VT_1859_01_H1-S10-C564,buiten de kom. geh. spick,BuitenKom
cell=VT_1859_01_H1-S10-C567,kom,BinnenKom
cell=VT_1859_01_H1-S10-C568,kom schepen,BinnenKom
cell=VT_1859_01_H1-S10-C570,buiten de kom,BuitenKom
cell=VT_1859_01_H1-S10-C571,buiten de kom schepen,BuitenKom
cell=VT_1859_01_H1-S10-C574,kom. dorp margraten en geh. termaar,BinnenKom
cell=VT_1859_01_H1-S10-C575,buiten de kom. geh. kleine welsden,BuitenKom
cell=VT_1859_01_H1-S10-C576,buiten de kom. geh. het rooth,BuitenKom
cell=VT_1859_01_H1-S10-C577,buiten de kom. geh. groote welsden,BuitenKom
cell=VT_1859_01_H1-S10-C580,wijk a dorp meerlo. kom,BinnenKom
cell=VT_1859_01_H1-S10-C581,wijk a dorp meerlo. buiten de kom,BuitenKom
cell=VT_1859_01_H1-S10-C582,wijk a dorp meerlo. buiten de kom gehucht megelsum,BuitenKom
cell=VT_1859_01_H1-S10-C583,wijk b dorp blitterswijk. kom,BinnenKom
cell=VT_1859_01_H1-S10-C584,wijk b dorp blitterswijk. buiten de kom,BuitenKom
cell=VT_1859_01_H1-S10-C585,wijk c dorp swolgen. kom,BinnenKom
cell=VT_1859_01_H1-S10-C586,wijk c dorp swolgen. buiten de kom,BuitenKom
cell=VT_1859_01_H1-S10-C587,wijk c dorp swolgen. buiten de kom gehucht de gun,BuitenKom
cell=VT_1859_01_H1-S10-C588,wijk d dorp tienraij. buiten de kom,BuitenKom
cell=VT_1859_01_H1-S10-C592,kom. wijk a dorp meerssen,BinnenKom
cell=VT_1859_01_H1-S10-C593,buiten de kom. wijk b geh. rothem,BuitenKom
cell=VT_1859_01_H1-S10-C594,buiten de kom. wijk c geh. limmel,BuitenKom
cell=VT_1859_01_H1-S10-C595,buiten de kom. wijk d geh. weert,BuitenKom
cell=VT_1859_01_H1-S10-C596,buiten de kom. wijk e geh. raar,BuitenKom
cell=VT_1859_01_H1-S10-C599,kom. wijk a geh. hout en douve,BinnenKom
cell=VT_1859_01_H1-S10-C600,buiten de kom,BuitenKom
cell=VT_1859_01_H1-S10-C601,buiten de kom wijk b dorp merkelbeek,BuitenKom
cell=VT_1859_01_H1-S10-C604,kom. dorp mesch,BinnenKom
cell=VT_1859_01_H1-S10-C605,buiten de kom. buurs. messcherheide,BuitenKom
cell=VT_1859_01_H1-S10-C607,dorp meijel. kom. wijk a,BinnenKom
cell=VT_1859_01_H1-S10-C608,dorp meijel. buiten de kom. wijk b,BuitenKom
cell=VT_1859_01_H1-S10-C609,dorp meijel. buiten de kom. wijk c,BuitenKom
cell=VT_1859_01_H1-S10-C610,geh. de donk. buiten de kom. wijk c,BuitenKom
cell=VT_1859_01_H1-S10-C613,kom. wijk a gehucht banholt,BinnenKom
cell=VT_1859_01_H1-S10-C614,kom. wijk a gehucht terhorst,BinnenKom
cell=VT_1859_01_H1-S10-C615,buiten de kom,BuitenKom
cell=VT_1859_01_H1-S10-C616,kom. wijk b dorp mheer,BinnenKom
cell=VT_1859_01_H1-S10-C617,buiten de kom,BuitenKom
cell=VT_1859_01_H1-S10-C621,kom,BinnenKom
cell=VT_1859_01_H1-S10-C622,buiten de kom,BuitenKom
cell=VT_1859_01_H1-S10-C624,wijk a dorp mook. kom,BinnenKom
cell=VT_1859_01_H1-S10-C625,wijk a dorp mook. buiten de kom. schip,BuitenKom
cell=VT_1859_01_H1-S10-C626,wijk a dorp mook. buiten de kom. brs. groote lier,BuitenKom
cell=VT_1859_01_H1-S10-C627,wijk a dorp mook. buiten de kom. brs. kleine lier,BuitenKom
cell=VT_1859_01_H1-S10-C628,wijk a dorp mook. buiten de kom. brs. molenhoek,BuitenKom
cell=VT_1859_01_H1-S10-C629,wijk a dorp mook. buiten de kom. brs. rammetje,BuitenKom
cell=VT_1859_01_H1-S10-C630,wijk a dorp mook. buiten de kom. brs. bisselt,BuitenKom
cell=VT_1859_01_H1-S10-C631,wijk b dorp middelaar. kom,BinnenKom
cell=VT_1859_01_H1-S10-C632,wijk b dorp middelaar. buiten de kom. brs. kuiksche veer,BuitenKom
cell=VT_1859_01_H1-S10-C633,wijk b dorp middelaar. buiten de kom. brs. plankraaij,BuitenKom
cell=VT_1859_01_H1-S10-C634,wijk b dorp middelaar. buiten de kom. brs. plasmolen,BuitenKom
cell=VT_1859_01_H1-S10-C635,wijk b dorp middelaar. buiten de kom. brs. riethorst,BuitenKom
cell=VT_1859_01_H1-S10-C636,wijk b dorp middelaar. buiten de kom. brs. op den berg,BuitenKom
cell=VT_1859_01_H1-S10-C637,wijk b dorp middelaar. buiten de kom. brs. zevendaal,BuitenKom
cell=VT_1859_01_H1-S10-C641,kom. dorp munstergeleen,BinnenKom
cell=VT_1859_01_H1-S10-C642,buiten de kom. gehucht winhaak,BuitenKom
cell=VT_1859_01_H1-S10-C643,buiten de kom. gehucht abshoven,BuitenKom
cell=VT_1859_01_H1-S10-C644,buiten de kom. buurschap koekamp,BuitenKom
cell=VT_1859_01_H1-S10-C647,kom. dorp nederweert,BinnenKom
cell=VT_1859_01_H1-S10-C648,buiten de kom. gehucht staat,BuitenKom
cell=VT_1859_01_H1-S10-C649,buiten de kom. gehucht rosveld,BuitenKom
cell=VT_1859_01_H1-S10-C650,buiten de kom. gehucht heijsterstraat,BuitenKom
cell=VT_1859_01_H1-S10-C651,buiten de kom. gehucht boeket,BuitenKom
cell=VT_1859_01_H1-S10-C652,buiten de kom. gehucht herstraat,BuitenKom
cell=VT_1859_01_H1-S10-C653,buiten de kom. gehucht strateris,BuitenKom
cell=VT_1859_01_H1-S10-C654,buiten de kom. gehucht bosserstraat,BuitenKom
cell=VT_1859_01_H1-S10-C655,buiten de kom. gehucht winnerstraat,BuitenKom
cell=VT_1859_01_H1-S10-C656,buiten de kom. gehucht nieuwstraat,BuitenKom
cell=VT_1859_01_H1-S10-C657,buiten de kom. gehucht horik,BuitenKom
cell=VT_1859_01_H1-S10-C658,buiten de kom. gehucht klaarstraat,BuitenKom
cell=VT_1859_01_H1-S10-C659,buiten de kom. gehucht ospel,BuitenKom
cell=VT_1859_01_H1-S10-C660,buiten de kom. gehucht waatskamp,BuitenKom
cell=VT_1859_01_H1-S10-C661,buiten de kom. gehucht kreijel,BuitenKom
cell=VT_1859_01_H1-S10-C662,buiten de kom. gehucht budschop,BuitenKom
cell=VT_1859_01_H1-S10-C663,buiten de kom. gehucht schansstraat,BuitenKom
cell=VT_1859_01_H1-S10-C664,buiten de kom. gehucht hoeven,BuitenKom
cell=VT_1859_01_H1-S10-C665,buiten de kom. gehucht hulsen,BuitenKom
cell=VT_1859_01_H1-S10-C666,buiten de kom. gehucht eind,BuitenKom
cell=VT_1859_01_H1-S10-C667,buiten de kom. gehucht schoor,BuitenKom
cell=VT_1859_01_H1-S10-C668,buiten de kom. gehucht roeven,BuitenKom
cell=VT_1859_01_H1-S10-C669,buiten de kom. gehucht kraan,BuitenKom
cell=VT_1859_01_H1-S10-C670,buiten de kom. gehucht leveroij,BuitenKom
cell=VT_1859_01_H1-S10-C673,kom. dorp neer,BinnenKom
cell=VT_1859_01_H1-S10-C674,buiten de kom,BuitenKom
cell=VT_1859_01_H1-S10-C675,buiten de kom. gehucht brumholt,BuitenKom
cell=VT_1859_01_H1-S10-C676,buiten de kom. gehucht vlaas,BuitenKom
cell=VT_1859_01_H1-S10-C677,buiten de kom. gehucht keijzerbosch,BuitenKom
cell=VT_1859_01_H1-S10-C678,buiten de kom. gehucht het ven,BuitenKom
cell=VT_1859_01_H1-S10-C679,buiten de kom. gehucht kinkhoven,BuitenKom
cell=VT_1859_01_H1-S10-C680,buiten de kom. gehucht gerheggen,BuitenKom
cell=VT_1859_01_H1-S10-C681,buiten de kom. gehucht de waaij,BuitenKom
cell=VT_1859_01_H1-S10-C682,buiten de kom. gehucht hanssum,BuitenKom
cell=VT_1859_01_H1-S10-C683,buiten de kom. gehucht winkelmolen,BuitenKom
cell=VT_1859_01_H1-S10-C686,kom. dorp neeritter,BinnenKom
cell=VT_1859_01_H1-S10-C687,buiten de kom. gehucht heide,BuitenKom
cell=VT_1859_01_H1-S10-C689,wijk a buiten de kom. gehucht onders nieuwenhagen,BuitenKom
cell=VT_1859_01_H1-S10-C690,wijk b kom. geh. bovens nieuwenhagen,BinnenKom
cell=VT_1859_01_H1-S10-C691,wijk b buiten de kom. dorp nieuwenhagen,BuitenKom
cell=VT_1859_01_H1-S10-C694,kom,BinnenKom
cell=VT_1859_01_H1-S10-C695,buiten de kom,BuitenKom
cell=VT_1859_01_H1-S10-C697,kom. dorp noorbeek,BinnenKom
cell=VT_1859_01_H1-S10-C698,buiten de kom. gehucht de wesch,BuitenKom
cell=VT_1859_01_H1-S10-C699,buiten de kom. gehucht bergenhuizen,BuitenKom
cell=VT_1859_01_H1-S10-C700,buiten de kom. gehucht terlinden,BuitenKom
cell=VT_1859_01_H1-S10-C701,buiten de kom. gehucht hoog cruts,BuitenKom
cell=VT_1859_01_H1-S10-C702,buiten de kom. gehucht schilberg,BuitenKom
cell=VT_1859_01_H1-S10-C703,buiten de kom. gehucht ulvend,BuitenKom
cell=VT_1859_01_H1-S10-C704,buiten de kom. gehucht scheij,BuitenKom
cell=VT_1859_01_H1-S10-C705,buiten de kom. gehucht vroelen,BuitenKom
cell=VT_1859_01_H1-S10-C708,kom. dorp nunhem,BinnenKom
cell=VT_1859_01_H1-S10-C709,buiten de kom. gehucht terbeeten,BuitenKom
cell=VT_1859_01_H1-S10-C710,buiten de kom. gehucht ste. elisabeth,BuitenKom
cell=VT_1859_01_H1-S10-C713,kom. wijk a dorp nuth,BinnenKom
cell=VT_1859_01_H1-S10-C714,buiten de kom. wijk a geh. nierven,BuitenKom
cell=VT_1859_01_H1-S10-C715,buiten de kom. wijk a geh. kamp,BuitenKom
cell=VT_1859_01_H1-S10-C716,buiten de kom. wijk b geh. hommert,BuitenKom
cell=VT_1859_01_H1-S10-C717,buiten de kom. wijk b geh. vaesrade,BuitenKom
cell=VT_1859_01_H1-S10-C718,buiten de kom. wijk c geh. hellenbroek,BuitenKom
cell=VT_1859_01_H1-S10-C719,buiten de kom. wijk d geh. voorst,BuitenKom
cell=VT_1859_01_H1-S10-C720,buiten de kom. wijk d geh. hunnecom,BuitenKom
cell=VT_1859_01_H1-S10-C721,buiten de kom. wijk d geh. hooren,BuitenKom
cell=VT_1859_01_H1-S10-C722,buiten de kom. wijk d geh. brandt,BuitenKom
cell=VT_1859_01_H1-S10-C723,buiten de kom. wijk d geh. helle,BuitenKom
cell=VT_1859_01_H1-S10-C724,buiten de kom. wijk d geh. straten,BuitenKom
cell=VT_1859_01_H1-S10-C725,buiten de kom. wijk e geh. grijzegrubben,BuitenKom
cell=VT_1859_01_H1-S10-C728,kom. dorp obbicht,BinnenKom
cell=VT_1859_01_H1-S10-C729,kom. geh. arrekoven,BinnenKom
cell=VT_1859_01_H1-S10-C731,buiten de kom. geh. nattenhoven,BuitenKom
cell=VT_1859_01_H1-S10-C732,buiten de kom. dorp papenhoven,BuitenKom
cell=VT_1859_01_H1-S10-C735,kom. dorp laak,BinnenKom
cell=VT_1859_01_H1-S10-C736,kom. dorp ohe,BinnenKom
cell=VT_1859_01_H1-S10-C738,kom. wijk a dorp oirsbeek,BinnenKom
cell=VT_1859_01_H1-S10-C739,kom. wijk b geh. gracht,BinnenKom
cell=VT_1859_01_H1-S10-C740,kom. wijk c geh. doenrade,BinnenKom
cell=VT_1859_01_H1-S10-C741,kom. wijk c geh. kleindoenrade,BinnenKom
cell=VT_1859_01_H1-S10-C742,kom. wijk d geh. oppeven,BinnenKom
cell=VT_1859_01_H1-S10-C744,kom. dorp ottersum,BinnenKom
cell=VT_1859_01_H1-S10-C745,buiten de kom. geh. zeldersche heide,BuitenKom
cell=VT_1859_01_H1-S10-C746,buiten de kom. geh. zelder,BuitenKom
cell=VT_1859_01_H1-S10-C747,buiten de kom. geh. bisterveld,BuitenKom
cell=VT_1859_01_H1-S10-C748,buiten de kom. geh. dam,BuitenKom
cell=VT_1859_01_H1-S10-C749,buiten de kom. geh. hekkens,BuitenKom
cell=VT_1859_01_H1-S10-C750,buiten de kom. geh. ven,BuitenKom
cell=VT_1859_01_H1-S10-C751,buiten de kom. geh. aaldonk,BuitenKom
cell=VT_1859_01_H1-S10-C752,buiten de kom. geh. panovensche heide,BuitenKom
cell=VT_1859_01_H1-S10-C753,buiten de kom. geh. milsbeek,BuitenKom
cell=VT_1859_01_H1-S10-C754,buiten de kom. geh. looi,BuitenKom
cell=VT_1859_01_H1-S10-C755,buiten de kom. geh. ijshövel,BuitenKom
cell=VT_1859_01_H1-S10-C756,buiten de kom. geh. looijerheide,BuitenKom
cell=VT_1859_01_H1-S10-C759,kom. dorp oud-valkenburg,BinnenKom
cell=VT_1859_01_H1-S10-C760,buiten de kom,BuitenKom
cell=VT_1859_01_H1-S10-C761,kom. gehucht ijzeren,BinnenKom
cell=VT_1859_01_H1-S10-C762,kom. gehucht sibbe,BinnenKom
cell=VT_1859_01_H1-S10-C765,wijk a geh. biesland. kom,BinnenKom
cell=VT_1859_01_H1-S10-C766,wijk a geh. biesland. buiten de kom,BuitenKom
cell=VT_1859_01_H1-S10-C767,dorp wilre. wijk b kom,BinnenKom
cell=VT_1859_01_H1-S10-C768,dorp wilre. wijk b buiten de kom,BuitenKom
cell=VT_1859_01_H1-S10-C769,dorp wilre. wijk c buiten de kom,BuitenKom
cell=VT_1859_01_H1-S10-C770,wijk d geh. caberg. kom,BinnenKom
cell=VT_1859_01_H1-S10-C771,wijk d geh. caberg. buiten de kom,BuitenKom
cell=VT_1859_01_H1-S10-C772,wijk e geh. smeermaas kom,BinnenKom
cell=VT_1859_01_H1-S10-C773,wijk e geh. smeermaas buiten de kom,BuitenKom
cell=VT_1859_01_H1-S10-C777,kom. dorp posterholt,BinnenKom
cell=VT_1859_01_H1-S10-C778,kom. geh. donk,BinnenKom
cell=VT_1859_01_H1-S10-C780,buiten de kom. gehucht holst,BuitenKom
cell=VT_1859_01_H1-S10-C781,buiten de kom. gehucht vorst,BuitenKom
cell=VT_1859_01_H1-S10-C782,buiten de kom. gehucht borgh,BuitenKom
cell=VT_1859_01_H1-S10-C783,buiten de kom. gehucht winkel,BuitenKom
cell=VT_1859_01_H1-S10-C786,kom,BinnenKom
cell=VT_1859_01_H1-S10-C787,buiten de kom,BuitenKom
cell=VT_1859_01_H1-S10-C789,kom. dorp roggel,BinnenKom
cell=VT_1859_01_H1-S10-C790,buiten de kom. geh. roligt,BuitenKom
cell=VT_1859_01_H1-S10-C791,buiten de kom. geh. st. pietersmarkt,BuitenKom
cell=VT_1859_01_H1-S10-C792,buiten de kom. geh. laak,BuitenKom
cell=VT_1859_01_H1-S10-C793,buiten de kom. geh. baetsen,BuitenKom
cell=VT_1859_01_H1-S10-C794,buiten de kom. geh. mortel,BuitenKom
cell=VT_1859_01_H1-S10-C795,buiten de kom. geh. ophoven,BuitenKom
cell=VT_1859_01_H1-S10-C796,buiten de kom. geh. haverstraat,BuitenKom
cell=VT_1859_01_H1-S10-C797,buiten de kom. geh. hoek,BuitenKom
cell=VT_1859_01_H1-S10-C798,buiten de kom. geh. streubben,BuitenKom
cell=VT_1859_01_H1-S10-C799,buiten de kom. geh. nijke,BuitenKom
cell=VT_1859_01_H1-S10-C800,buiten de kom. geh. heide,BuitenKom
cell=VT_1859_01_H1-S10-C803,kom. wijk schettereind,BinnenKom
cell=VT_1859_01_H1-S10-C804,kom. wijk maasheuvel,BinnenKom
cell=VT_1859_01_H1-S10-C805,kom. wijk kokeleert,BinnenKom
cell=VT_1859_01_H1-S10-C806,kom. wijk pas,BinnenKom
cell=VT_1859_01_H1-S10-C807,kom. wijk oevereind,BinnenKom
cell=VT_1859_01_H1-S10-C809,buiten de kom. geh. oude kerk,BuitenKom
cell=VT_1859_01_H1-S10-C810,buiten de kom. geh. illikhoven,BuitenKom
cell=VT_1859_01_H1-S10-C811,buiten de kom. geh. visserweert,BuitenKom
cell=VT_1859_01_H1-S10-C814,kom. stad,BinnenKom
cell=VT_1859_01_H1-S10-C815,kom. stad schepen,BinnenKom
cell=VT_1859_01_H1-S10-C817,buiten de kom. buurschap broekhin,BuitenKom
cell=VT_1859_01_H1-S10-C818,buiten de kom. gehucht roer,BuitenKom
cell=VT_1859_01_H1-S10-C819,buiten de kom. gehucht kapel,BuitenKom
cell=VT_1859_01_H1-S10-C820,buiten de kom. gehucht de weert,BuitenKom
cell=VT_1859_01_H1-S10-C821,buiten de kom. gehucht hatenboer,BuitenKom
cell=VT_1859_01_H1-S10-C824,kom,BinnenKom
cell=VT_1859_01_H1-S10-C825,kom. wijk a dorp scheid,BinnenKom
cell=VT_1859_01_H1-S10-C826,buiten de kom. wijk b geh. lichtenberg,BuitenKom
cell=VT_1859_01_H1-S10-C827,buiten de kom. wijk c geh. palenberg,BuitenKom
cell=VT_1859_01_H1-S10-C830,kom. dorp schimmert,BinnenKom
cell=VT_1859_01_H1-S10-C831,kom. geh. bies,BinnenKom
cell=VT_1859_01_H1-S10-C833,buiten de kom. gehucht het kruis,BuitenKom
cell=VT_1859_01_H1-S10-C834,buiten de kom. gehucht oensel,BuitenKom
cell=VT_1859_01_H1-S10-C835,buiten de kom. gehucht groot haasdal,BuitenKom
cell=VT_1859_01_H1-S10-C836,buiten de kom. gehucht klein haasdal,BuitenKom
cell=VT_1859_01_H1-S10-C839,kom. dorp schinnen,BinnenKom
cell=VT_1859_01_H1-S10-C840,buiten de kom. gehucht wolfhagen,BuitenKom
cell=VT_1859_01_H1-S10-C841,buiten de kom. gehucht hommert,BuitenKom
cell=VT_1859_01_H1-S10-C842,buiten de kom. gehucht heisterbrug,BuitenKom
cell=VT_1859_01_H1-S10-C843,buiten de kom. gehucht mulder-thulle,BuitenKom
cell=VT_1859_01_H1-S10-C844,buiten de kom. gehucht boschgrubben,BuitenKom
cell=VT_1859_01_H1-S10-C845,buiten de kom. gehucht hegge,BuitenKom
cell=VT_1859_01_H1-S10-C846,buiten de kom. gehucht breinder,BuitenKom
cell=VT_1859_01_H1-S10-C847,buiten de kom. gehucht nagelbeck,BuitenKom
cell=VT_1859_01_H1-S10-C848,buiten de kom. gehucht puth,BuitenKom
cell=VT_1859_01_H1-S10-C849,buiten de kom. gehucht wintraak,BuitenKom
cell=VT_1859_01_H1-S10-C850,buiten de kom. gehucht sweikhuizen,BuitenKom
cell=VT_1859_01_H1-S10-C851,buiten de kom. gehucht daniken,BuitenKom
cell=VT_1859_01_H1-S10-C854,kom. dorp schin op geulle,BinnenKom
cell=VT_1859_01_H1-S10-C855,kom. buurschap opscheumer,BinnenKom
cell=VT_1859_01_H1-S10-C856,geh. ransdal. kom,BinnenKom
cell=VT_1859_01_H1-S10-C857,geh. ransdal. buiten de kom,BuitenKom
cell=VT_1859_01_H1-S10-C858,geh. walem. kom,BinnenKom
cell=VT_1859_01_H1-S10-C859,geh. walem. buiten de kom,BuitenKom
cell=VT_1859_01_H1-S10-C860,geh. st. pieter. kom,BinnenKom
cell=VT_1859_01_H1-S10-C861,geh. st. pieter. buiten de kom,BuitenKom
cell=VT_1859_01_H1-S10-C865,kom. dorp schinveld,BinnenKom
cell=VT_1859_01_H1-S10-C866,buiten de kom. buurschap den hering,BuitenKom
cell=VT_1859_01_H1-S10-C868,kom. wijk a dorp sevenum,BinnenKom
cell=VT_1859_01_H1-S10-C869,buiten de kom. wijk a geh. rooskenskant,BuitenKom
cell=VT_1859_01_H1-S10-C870,buiten de kom. wijk a geh. voorste steeg,BuitenKom
cell=VT_1859_01_H1-S10-C871,buiten de kom. wijk a geh. achterste steeg,BuitenKom
cell=VT_1859_01_H1-S10-C872,buiten de kom. wijk b geh. voorste hoes,BuitenKom
cell=VT_1859_01_H1-S10-C873,buiten de kom. wijk b geh. achterste hoes,BuitenKom
cell=VT_1859_01_H1-S10-C874,buiten de kom. wijk b geh. ulfterhoek,BuitenKom
cell=VT_1859_01_H1-S10-C877,kom. dorp simpelveld,BinnenKom
cell=VT_1859_01_H1-S10-C878,buiten de kom. geh. rodeputs,BuitenKom
cell=VT_1859_01_H1-S10-C879,buiten de kom. brs. broek,BuitenKom
cell=VT_1859_01_H1-S10-C880,buiten de kom. geh. molsberg,BuitenKom
cell=VT_1859_01_H1-S10-C881,buiten de kom. brs. hondsrück,BuitenKom
cell=VT_1859_01_H1-S10-C882,buiten de kom. brs. pösgensheide,BuitenKom
cell=VT_1859_01_H1-S10-C883,buiten de kom. geh. huls,BuitenKom
cell=VT_1859_01_H1-S10-C884,buiten de kom. brs. lovenich,BuitenKom
cell=VT_1859_01_H1-S10-C885,buiten de kom. geh. bosschenhuizen,BuitenKom
cell=VT_1859_01_H1-S10-C888,kom. dorp ste. geertruid,BinnenKom
cell=VT_1859_01_H1-S10-C889,kom. geh. moerslag,BinnenKom
cell=VT_1859_01_H1-S10-C890,kom. geh. libeek,BinnenKom
cell=VT_1859_01_H1-S10-C891,kom. geh. herkenrade,BinnenKom
cell=VT_1859_01_H1-S10-C892,kom. geh. bruijsterbosch,BinnenKom
cell=VT_1859_01_H1-S10-C893,kom. geh. ekkelrade,BinnenKom
cell=VT_1859_01_H1-S10-C895,kom. dorp st. odiliënberg,BinnenKom
cell=VT_1859_01_H1-S10-C896,buiten de kom. gehucht lerop,BuitenKom
cell=VT_1859_01_H1-S10-C897,buiten de kom. gehucht paarlo,BuitenKom
cell=VT_1859_01_H1-S10-C898,buiten de kom. gehucht reutjen,BuitenKom
cell=VT_1859_01_H1-S10-C901,geene kom,BinnenKom
cell=VT_1859_01_H1-S10-C902,stad. kom,BinnenKom
cell=VT_1859_01_H1-S10-C903,brs. voorstad. kom,BinnenKom
cell=VT_1859_01_H1-S10-C904,brs. voorstad. buiten de kom,BuitenKom
cell=VT_1859_01_H1-S10-C905,geh. overhoven. kom,BinnenKom
cell=VT_1859_01_H1-S10-C906,geh. overhoven. buiten de kom,BuitenKom
cell=VT_1859_01_H1-S10-C907,geh. ophoven. kom,BinnenKom
cell=VT_1859_01_H1-S10-C908,geh. ophoven. buiten de kom,BuitenKom
cell=VT_1859_01_H1-S10-C909,brs. graadheide. buiten de kom,BuitenKom
cell=VT_1859_01_H1-S10-C910,gehucht leijenbroek. kom,BinnenKom
cell=VT_1859_01_H1-S10-C911,gehucht leijenbroek. buiten de kom,BuitenKom
cell=VT_1859_01_H1-S10-C912,geh. stadbroek. kom,BinnenKom
cell=VT_1859_01_H1-S10-C916,kom. dorp slenaken,BinnenKom
cell=VT_1859_01_H1-S10-C917,buiten de kom. gehucht beutenaken,BuitenKom
cell=VT_1859_01_H1-S10-C918,buiten de kom. gehucht hoog cruts,BuitenKom
cell=VT_1859_01_H1-S10-C919,buiten de kom. gehucht schilberg,BuitenKom
cell=VT_1859_01_H1-S10-C920,buiten de kom. gehucht heijenrade,BuitenKom
cell=VT_1859_01_H1-S10-C923,kom. dorp hoeve,BinnenKom
cell=VT_1859_01_H1-S10-C924,kom. dorp spaubeek,BinnenKom
cell=VT_1859_01_H1-S10-C925,kom. dorp hobbelraede,BinnenKom
cell=VT_1859_01_H1-S10-C927,buiten de kom. brs. webrig,BuitenKom
cell=VT_1859_01_H1-S10-C928,buiten de kom. brs. jansgeleen,BuitenKom
cell=VT_1859_01_H1-S10-C929,buiten de kom. brs. oudekerk,BuitenKom
cell=VT_1859_01_H1-S10-C930,buiten de kom. geh. hegge,BuitenKom
cell=VT_1859_01_H1-S10-C933,kom. dorp stein,BinnenKom
cell=VT_1859_01_H1-S10-C934,buiten de kom. gehucht meers,BuitenKom
cell=VT_1859_01_H1-S10-C935,buiten de kom. gehucht veldschuur,BuitenKom
cell=VT_1859_01_H1-S10-C936,buiten de kom. gehucht maasband,BuitenKom
cell=VT_1859_01_H1-S10-C939,kom. dorp stevensweert,BinnenKom
cell=VT_1859_01_H1-S10-C940,buiten de kom. gehucht bild,BuitenKom
cell=VT_1859_01_H1-S10-C941,buiten de kom. gehucht eiland,BuitenKom
cell=VT_1859_01_H1-S10-C942,buiten de kom. gehucht brand,BuitenKom
cell=VT_1859_01_H1-S10-C945,kom. gehucht thorenroth,BinnenKom
cell=VT_1859_01_H1-S10-C946,buiten de kom. gehucht molenbroekroth,BuitenKom
cell=VT_1859_01_H1-S10-C947,buiten de kom. gehucht breijvensroth,BuitenKom
cell=VT_1859_01_H1-S10-C948,buiten de kom. gehucht bergerroth,BuitenKom
cell=VT_1859_01_H1-S10-C949,buiten de kom. gehucht heijerroth,BuitenKom
cell=VT_1859_01_H1-S10-C952,kom. dorp strucht,BinnenKom
cell=VT_1859_01_H1-S10-C953,buiten de kom. gehucht ingwegen,BuitenKom
cell=VT_1859_01_H1-S10-C954,buiten de kom. gehucht gerendaal,BuitenKom
cell=VT_1859_01_H1-S10-C957,kom. dorp susteren,BinnenKom
cell=VT_1859_01_H1-S10-C958,kom. geh. veurt,BinnenKom
cell=VT_1859_01_H1-S10-C959,kom. geh. heide,BinnenKom
cell=VT_1859_01_H1-S10-C960,kom. dorp dieteren,BinnenKom
cell=VT_1859_01_H1-S10-C962,buiten de kom. geh. baakhoven,BuitenKom
